predict_detail.php?STARNAME=WASP-47&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-47,Aqr,23:25,23°,NE,2456829.4759,21.06. 1:12,25°,N,2456829.5506,3:00,24°,SW,2456829.6253,215.04,11.9,0.0114,55764.34602+4.591399*E,22 04 48.72,-12 01 07.8
predict_detail.php?STARNAME=WASP-4&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-4,Phe,1:20,54°,NE,2456829.5562,21.06. 2:25,55°,N,2456829.6014,3:30,55°,N,2456829.6465,129.96,12.5,0.0194,54697.797562+1.33823214*E,23 34 15.06,-42 03 41.1
predict_detail.php?STARNAME=WASP-5&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-5,Phe,2:46,54°,N,2456829.6159,21.06. 3:57,54°,N,2456829.6653,5:09,52°,NW,2456829.7146,142.128,12.3,0.0137,54373.99598+1.6284279*E,23 57 23.74,-41 16 37.5
predict_detail.php?STARNAME=OGLE-TR-211&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-211,Car,4:00,50°,S,2456829.6671,21.06. 5:51,54°,SE,2456829.7442,7:42,58°,SE,2456829.8213,222,14.3,0.0084,53406.271+3.6772*E,10 40 14.51,-62 27 19.8
predict_detail.php?STARNAME=WASP-46&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-46,Ind,7:15,51°,SW,2456829.8025,21.06. 8:05,49°,SW,2456829.8374,8:56,46°,SW,2456829.8722,100.4,12.9,0.0204,55392.31553+1.43037*E,21 14 56.86,-55 52 18.1
predict_detail.php?STARNAME=WASP-97&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-97,Tuc,9:13,59°,W,2456829.8847,21.06. 10:31,55°,W,2456829.9385,11:48,51°,SW,2456829.9923,154.94,10.6,0.0128,56438.18683+2.07276*E,01 38 25.04,-55 46 19.4
predict_detail.php?STARNAME=WASP-41&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-41,Cen,10:11,29°,E,2456829.9244,21.06. 11:28,33°,E,2456829.9779,12:45,37°,NE,2456830.0314,154.08,11.6,0.0215,55343.462+3.052394*E,12 42 28.49,-30 38 22.8
predict_detail.php?STARNAME=HATS-1&PLANET=b&delka=38.8526&sirka=-77.3044,HATS-1,Cra,13:18,34°,NE,2456830.0545,21.06. 14:30,36°,N,2456830.1048,15:43,36°,N,2456830.1552,145,12.053,0.0162,55241.28722+3.446459*E,11 42 06.12,-23 21 17.4
predict_detail.php?STARNAME=WASP-96&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-96,Gru,14:31,35°,S,2456830.1053,21.06. 15:44,34°,S,2456830.1559,16:57,35°,S,2456830.2064,145.58,12.2,0.0149,56258.0621+3.4252602*E + 2.7e-06*E,00 04 11.14,-47 21 38.2
predict_detail.php?STARNAME=WASP-64&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-64,CMa,16:07,31°,W,2456830.1721,21.06. 17:19,27°,SW,2456830.2221,18:31,24°,SW,2456830.2721,143.99,12.29,0.0164,55582.60169+1.5732918*E,06 44 27.61,-32 51 30.25
predict_detail.php?STARNAME=WASP-18&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-18,Phe,16:52,32°,S,2456830.2032,21.06. 17:56,32°,S,2456830.2479,19:01,34°,SE,2456830.2925,128.6,9.29,0.0108,54221.48163+0.94145299*E,01 37 24.95,-45 40 40.8
predict_detail.php?STARNAME=WASP-19&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-19,Vel,17:35,49°,W,2456830.2331,21.06. 18:21,46°,W,2456830.2651,19:07,44°,W,2456830.2972,92.4,12.3,0.0215,54775.3372+0.7888399*E,09 53 40.077,-45 39 33.06
predict_detail.php?STARNAME=WASP-67&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-67,Sgr,18:40,23°,E,2456830.2783,21.06. 19:37,26°,NE,2456830.3178,20:34,28°,NE,2456830.3573,113.76,12.5,0.0195,55824.3742+4.61442*E,19 42 58.51,-19 56 58.4
predict_detail.php?STARNAME=WASP-17&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-17,Sco,17:35,41°,N,2456830.2330,21.06. 19:46,40°,NW,2456830.3243,21:58,35°,NW,2456830.4155,262.8,11.6,0.0194,54559.181+3.735433*E,15  59  50.88,-28 03 41.4
predict_detail.php?STARNAME=WASP-62&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-62,Dor,20:29,50°,S,2456830.3542,21.06. 22:24,50°,S,2456830.4336,0:18,53°,SE,2456830.5130,228.67,10.3,0.0133,55855.39195+4.411953*E,05 48 33.59,-63 59 18.3
predict_detail.php?STARNAME=LUPUS-TR3&PLANET=b&delka=38.8526&sirka=-77.3044,LUPUS-TR3,Lup,21:29,51°,NW,2456830.3953,21.06. 22:44,47°,W,2456830.4474,23:59,43°,W,2456830.4995,150,17,0.0148,53887.0818+3.91405*E,15 30 18.7,-42 58 41.5
predict_detail.php?STARNAME=WASP-29&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-29,Phe,22:24,41°,E,2456830.4336,21.06. 23:42,46°,NE,2456830.4882,1:01,49°,NE,2456830.5427,157,11.3,0.0108,54249.3305+3.922732*E,23 51 31.08,-39 54 24.2
predict_detail.php?STARNAME=WASP-23&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-23,Pup,1:32,33°,SE,2456830.5641,22.06. 2:44,36°,SE,2456830.6140,3:55,40°,E,2456830.6639,143.7,12.68,0.0215,55320.12363+2.9444256*E,06 44 30.50,-42 45 41.2
predict_detail.php?STARNAME=OGLE-TR-56&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-56,Sgr,2:22,31°,W,2456830.5991,22.06. 3:16,28°,W,2456830.6367,4:10,26°,W,2456830.6743,108.2,16.6,0.0171,53936.598+1.211909*E,17 56 35.51,-29 32 21.2
predict_detail.php?STARNAME=OGLE-TR-111&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-111,Car,2:27,48°,S,2456830.6026,22.06. 3:50,49°,S,2456830.6598,5:12,51°,SE,2456830.7169,164.6,15.55,0.0173,53799.7516+4.0144479*E,10 53 17.91,-61 24 20.3
predict_detail.php?STARNAME=OGLE-TR-10&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-10,Sgr,3:28,27°,W,2456830.6451,22.06. 4:49,23°,SW,2456830.7009,6:09,20°,SW,2456830.7568,160.8,14.93,0.0111,53890.678+3.10129*E,17 51 28,-29 52 34
predict_detail.php?STARNAME=WASP-79&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-79,Eri,3:39,35°,E,2456830.6526,22.06. 5:32,40°,NE,2456830.7308,7:24,43°,N,2456830.8089,225.07,10.1,0.0124,55545.23479+3.6623817*E,04 25 29.01,-30 26 01.5
predict_detail.php?STARNAME=WASP-78&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-78,Eri,3:18,27°,E,2456830.6380,22.06. 5:39,33°,NE,2456830.7357,8:00,35°,N,2456830.8333,281.32,12,0.0068,55882.35878+2.17517632*E,04 15 01.50,-22 06 59.0
predict_detail.php?STARNAME=WASP-100&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-100,Ret,5:41,73°,NE,2456830.7370,22.06. 7:36,77°,N,2456830.8170,9:31,75°,NW,2456830.8970,230.4,10.8,0.0082,56272.3395+2.849375*E,04 35 50.32,-64 01 37.3
predict_detail.php?STARNAME=WASP-31&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-31,Crt,9:01,20°,E,2456830.8757,22.06. 10:20,24°,E,2456830.9309,11:40,28°,NE,2456830.9861,159,11.7,0.0167,55189.2828+3.405909*E,11 17 45.35,-19 03 17.3
predict_detail.php?STARNAME=OGLE-TR-113&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-113,Car,9:29,63°,E,2456830.8954,22.06. 10:25,66°,E,2456830.9343,11:21,69°,NE,2456830.9732,112,14.42,0.0245,52325.79823+1.4324757*E,10 52 24,-61 26 48
predict_detail.php?STARNAME=WASP-4&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-4,Phe,9:28,40°,W,2456830.8945,22.06. 10:33,36°,SW,2456830.9396,11:37,34°,SW,2456830.9847,129.96,12.5,0.0194,54697.797562+1.33823214*E,23 34 15.06,-42 03 41.1
predict_detail.php?STARNAME=WASP-98&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-98,Eri,13:48,31°,W,2456831.0751,22.06. 14:45,28°,SW,2456831.1148,15:42,26°,SW,2456831.1546,114.48,13,0.0276,56333.3913+2.96264*E,03 53 42.9,-34 19 41.7
predict_detail.php?STARNAME=WASP-18&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-18,Phe,15:28,33°,S,2456831.1447,22.06. 16:32,32°,S,2456831.1893,17:36,32°,S,2456831.2340,128.6,9.29,0.0108,54221.48163+0.94145299*E,01 37 24.95,-45 40 40.8
predict_detail.php?STARNAME=WASP-46&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-46,Ind,17:35,50°,SE,2456831.2329,22.06. 18:25,52°,E,2456831.2677,19:15,55°,E,2456831.3026,100.4,12.9,0.0204,55392.31553+1.43037*E,21 14 56.86,-55 52 18.1
predict_detail.php?STARNAME=WASP-5&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-5,Phe,17:51,31°,SE,2456831.2443,22.06. 19:02,34°,SE,2456831.2937,20:13,37°,SE,2456831.3430,142.128,12.3,0.0137,54373.99598+1.6284279*E,23 57 23.74,-41 16 37.5
predict_detail.php?STARNAME=WASP-6&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-6,Aqr,22:44,28°,NE,2456831.4474,23.06. 0:02,32°,NE,2456831.5017,1:20,34°,N,2456831.5560,156.4,11.9,0.0236,54596.43267+3.361006*E,23 12 37.75,-22 40 26.1
predict_detail.php?STARNAME=OGLE-TR-132&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-132,Car,0:32,49°,S,2456831.5223,23.06. 1:45,48°,S,2456831.5730,2:58,48°,S,2456831.6237,146,15.72,0.0087,53142.5912+1.689868*E,10 50 34.72,-61 57 25.9
predict_detail.php?STARNAME=WASP-101&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-101,CMa,1:56,16°,SE,2456831.5812,23.06. 3:18,21°,E,2456831.6377,4:39,25°,E,2456831.6942,162.72,10.3,0.0136,56164.6934+3.585722*E,06 33 24.26,-23 29 10.2
predict_detail.php?STARNAME=WASP-72&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-72,For,2:25,37°,NE,2456831.6008,23.06. 4:17,41°,NE,2456831.6787,6:09,43°,N,2456831.7566,224.35,10.88,0.0047,55583.6529+2.2167421*E,02 44 09.60,-30 10 08.5
predict_detail.php?STARNAME=OGLE-TR-L9&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-L9,Car,3:16,49°,S,2456831.6363,23.06. 4:30,50°,S,2456831.6877,5:44,52°,SE,2456831.7391,148,14,0.0119,54492.80008+2.48553417*E,11 07 55.29,-61 08 46.3
predict_detail.php?STARNAME=WASP-64&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-64,CMa,5:53,37°,E,2456831.7454,23.06. 7:05,40°,NE,2456831.7954,8:17,43°,NE,2456831.8454,143.99,12.29,0.0164,55582.60169+1.5732918*E,06 44 27.61,-32 51 30.25
predict_detail.php?STARNAME=WASP-19&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-19,Vel,7:27,44°,E,2456831.8107,23.06. 8:13,47°,E,2456831.8428,8:59,49°,E,2456831.8749,92.4,12.3,0.0215,54775.3372+0.7888399*E,09 53 40.077,-45 39 33.06
predict_detail.php?STARNAME=WASP-97&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-97,Tuc,10:58,53°,W,2456831.9574,23.06. 12:16,49°,SW,2456832.0112,13:33,46°,SW,2456832.0650,154.94,10.6,0.0128,56438.18683+2.07276*E,01 38 25.04,-55 46 19.4
predict_detail.php?STARNAME=WASP-36&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-36,Hya,11:26,21°,N,2456831.9764,23.06. 12:20,21°,N,2456832.0142,13:14,20°,N,2456832.0521,108.95,12.7,0.0215,55569.83731+1.5373653*E,08 46 19.30,-08 01 36.7
predict_detail.php?STARNAME=WASP-55&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-55,Vir,10:42,16°,E,2456831.9462,23.06. 12:28,22°,E,2456832.0197,14:14,27°,NE,2456832.0932,211.68,11.8,0.0170,55737.9396+4.465633*E,13 35 01.94,-17 30 12.7
